ID_extraction,Samples
1,T1_D1_DP1
2,T1_D2_DP1
3,T1_D2_DP2
4,T1_D2_DP3
5,T1_D3_DP1
6,T1_D3_DP3
7,T2_D1_DP1
8,T2_D2_DP3
9,T1_D1_DP2
10,T2_D2_DP2
11,CA_DP2
12,T2_D0_DP1
13,T4_D1_DP2
14,T1_D1_DP3
15,T1_D3_DP2
16,T2_D3_DP2
17,CC_DP2
18,T2_D3_DP3
19,T2_D2_DP1
20,T4_D0_DP1
21,T4_D1_DP3
22,T3_D0_DP1
23,T2_D3_DP1
24,T1_D0_DP1
25,CC_DP1
26,T5_D3_DP2
27,CC_DP3
28,T2_D1_DP2
29,CB_DP3
30,CA_DP1
31,T4_D3_DP1
32,T5_D2_DP3
33,T3_D2_DP2
34,T5_D2_DP2
35,T5_D3_DP3
36,T3_D3_DP1
37,T4_D3_DP3
38,T2_D1_DP3
39,T4_D1_DP1
40,T4_D2_DP1
41,CA_DP3
42,T5_D2_DP1
43,T5_D1_DP3
44,CB_DP1
45,T3_D2_DP3
46,T5_D0_DP1
47,T3_D3_DP3
48,T3_D3_DP2
49,T3_D1_DP2
50,CB_DP2
51,T3_D2_DP1
52,T5_D1_DP1
53,T4_D3_DP2
54,T3_D1_DP3
55,T4_D2_DP3
56,T3_D1_DP1
57,T4_D2_DP2
58,T5_D3_DP1
59,T5_D1_DP2
